symbol,pricesale
HEOP,4.13
CXP,5.67
CXW,2.66
CXE,N/A
RPRXZ,N/A
CXH,N/A
RPRXW,N/A
CXO,4.16
METR,2.93
CVEO,0.37
AAON,3.36
AAOI,1.05
OXGN,N/A
GOF,N/A
NEPT,10.33
JAZZ,8.91
IBCP,2.47
CAPL,0.32
CAPN,N/A
MLM,2.94
DTSI,3.38
IBCA,4.54
AQXP,N/A
CHDN,2.02
MPG,0.46
MPB,1.98
MPC,0.23
MPA,N/A
AVT,0.20
MPO,0.13
AVV,N/A
AVP,0.36
MPV,N/A
WOOF,2.21
WOOD,N/A
AVH,0.31
AVK,N/A
AVD,1.08
AVG,2.64
PSIX,1.46
AVA,1.39
AVB,13.11
AXTI,1.10
AXTA,1.38
CEQP,0.32
ADHD,N/A
GGAC,N/A
ISIS,47.41
GGAL,1.33
EMIF,N/A
ISIG,1.41
HBCP,3.00
KANG,4.10
ISIL,3.13
DGAS,1.49
GLRE,1.98
SLAB,3.09
INOD,1.17
FXCB,5.45
WHX,0.77
PTIE,2.40
WAYN,2.72
REGI,0.29
HLT,3.77
LALT,N/A
E,0.44
MLHR,0.87
GOGO,3.10
EVTC,4.40
YGE,0.17
IPXL,4.35
PFBC,5.12
IILG,2.21
MBLY,42.15
MBLX,18.07
RRTS,0.47
PFBX,2.73
PBFX,9.16
SRSC,0.31
ARTNA,2.82
CCOI,4.39
VAL,1.55
VAC,1.81
SKLNW,N/A
VAR,2.82
EDF,N/A
RLH,0.96
PSTR,1.62
TAPR,1.51
SBFG,1.42
EDE,2.03
PSTB,3.37
HBOS,2.21
PSTI,497.39
LRCX,2.57
LMT,1.35
WNRL,9.34
HMTV,5.23
VCEL,4.77
GALTU,N/A
GALTW,N/A
SGRP,0.24
SFUN,3.88
UVV,0.42
SNBC,3.73
FNGN,6.61
PCLN,6.42
BRFS,1.77
NWLI,1.11
UVE,2.04
LITB,0.89
DIOD,1.40
VALE/P,0.99
CFFI,1.56
MD,2.72
MG,0.87
RWC,1.97
MA,10.33
ALOG,1.99
MC,0.92
MM,0.51
MO,5.85
MN,0.38
BLOX,4.35
MU,1.92
MT,0.21
MW,0.72
RDEN,0.49
RWT,8.34
ALOT,1.27
MR,2.47
PLMT,4.07
MY,0.36
MX,0.52
HWBK,1.49
DOM,6.44
DOC,19.08
COSI,0.69
DOX,2.06
COST,0.53
DOV,1.24
LDRH,6.55
SWIR,2.45
POWR,0.92
MSON,4.97
POWL,0.76
GIFI,0.47
SUSQ,3.19
VPFG,6.41
PUK,0.61
INUV,0.61
THGA,0.22
EQY,9.39
LTRPB,1.53
LTRPA,1.39
ITCI,427.46
KNL,0.93
BAX,2.30
BAF,N/A
DPO,N/A
BAC,1.89
TRLA,6.63
RNDY,0.04
BAM,1.57
DPM,1.29
BAH,0.80
QLTY,0.25
SBRAP,8.83
QLTI,N/A
EQS,N/A
STE,2.16
RXII,321.89
NEOG,6.84
STB,0.97
STC,0.48
STL,4.46
STM,0.89
STN,1.34
STO,0.63
NEON,23.48
STI,2.50
STJ,3.34
STK,N/A
STT,3.00
HTLD,2.75
FDUS,N/A
NEOT,N/A
STS,0.45
STX,1.45
STZ,3.56
TFM,1.06
NCZ,8.02
AGCO,0.39
NCQ,N/A
TFG,N/A
NCS,0.84
NCT,0.44
NCV,N/A
ENRJ,0.65
NCI,0.95
TFX,2.54
NCA,19.96
NCB,N/A
FNV,19.91
IFMI,0.41
LIN,N/A
LII,1.38
FNF,1.12
IGOV,N/A
FNB,3.64
PDEX,0.95
ACG,N/A
CLVS,158.52
DLHC,0.35
RGEN,12.96
QGEN,4.04
ACH,0.27
MFSF,2.88
GCTS,N/A
BASI,0.76
RTGN,N/A
KAI,1.14
FITBI,3.91
RHT,7.25
RHI,1.67
KAR,2.08
KAP,15.86
ABEV,7.07
WF,1.65
FCFS,2.15
BMRN,21.62
COLB,3.73
ACY,0.66
BMRC,3.83
DMND,0.96
JCTCF,0.67
EVOK,N/A
EVOL,3.66
OXY,2.40
AEIS,1.60
OXM,0.92
OXF,N/A
CZZ,0.53
YELP,10.74
CZR,0.20
HIG/WS,0.70
RGP,2.07
ATE,1.81
CBST,6.64
ATO,1.16
ATL,0.58
MERU,0.75
ATI,0.74
ATV,0.35
ATW,1.57
ATU,1.05
ATR,1.57
CBSH,3.68
MERC,0.69
CVGW,0.88
AAME,0.49
ENOC,0.96
DAEG,0.38
AAMC,1.50
HTGC,6.47
TTEC,0.88
HTGY,11.76
HTGX,11.39
HTGZ,11.67
TTEK,0.82
LSCC,2.07
CARZ,N/A
CFN,3.08
PNX,0.22
CARV,0.79
CART,2.07
NERV,N/A
CARO,1.94
CARB,3.21
CARA,73.91
LBTYA,2.03
LBTYB,2.04
LBTYK,1.97
EUFN,N/A
BOTJ,1.83
NANO,2.16
HBAN,2.96
BOTA,1.60
SJR,2.54
CGI,0.66
LMNX,3.57
LMNS,1.20
LMNR,2.90
AZPN,7.27
VRNGW,N/A
SJI,2.39
GTLS,0.73
ZAGG,0.87
ZSAN,N/A
SJM,1.87
FPRX,28.92
OHGI,8.68
XIN,0.19
XIV,N/A
PETS,1.23
XPL,N/A
OVBC,2.37
LNDC,0.70
GWRU,3.64
CGIX,9.70
IIJI,0.47
GWRE,8.73
WTBA,4.49
TFSC,N/A
SDRL,0.99
CCMP,2.49
VGM,N/A
VGI,N/A
VGZ,N/A
VGR,2.38
AINV,N/A
SPKE,0.13
MPEL,2.53
MKTX,10.47
MPET,5.44
WWD,1.39
QADA,1.17
AINC,N/A
MKTO,9.72
FSC,N/A
FSD,N/A
FSI,0.96
FSL,1.67
FSM,3.54
RELV,0.24
FSP,5.39
FSS,1.06
AMWD,0.78
SIVBO,N/A
ZTS,4.56
ZTR,29.43
NYMX,4.67
RUK,N/A
PLOW,1.57
ALIM,31.98
BLMT,4.83
NYMT,4.37
BLMN,0.72
HCBK,7.92
DIN,3.11
RECN,1.13
JHI,N/A
INSM,N/A
JHP,N/A
JHS,N/A
DIT,0.06
JHX,14.05
DIS,3.28
BWFG,4.40
SPPRP,N/A
FCCO,2.44
SPPRO,N/A
UTF,N/A
UTG,N/A
I,0.72
IRR,N/A
IRS,1.75
IRT,N/A
AERI,N/A
UTL,1.21
IRL,N/A
IRM,2.51
JPEP,0.24
UTX,1.60
IRC,5.38
IRE,5.64
IRF,N/A
IRG,0.22
PWR,0.74
FPP/WS,1.23
AUMN,N/A
AUMA,N/A
ASYS,1.52
NUTR,0.89
PWX,2.56
PWE,0.42
DXCM,19.40
ESEA,1.05
HBM,3.20
NAD,N/A
NAK,N/A
DGSE,0.17
NAN,N/A
NAO,33.71
TIVO,2.40
MRD,4.20
NAP,2.11
NAV,0.24
NAT,3.36
NAZ,N/A
HBP,0.13
PRFT,1.54
PRFZ,N/A
SAFM,0.68
SVA,3.99
HOFT,0.79
SAFT,1.21
SVU,0.14
TXT,0.88
BWINB,1.25
MOG/B,N/A
MOG/A,N/A
PEO,33.10
GXP,1.76
TNET,1.13
FLY,1.53
MTRN,0.58
CPHI,0.48
CPHD,8.34
FONE,N/A
FLR,0.37
CLTX,N/A
CPHC,0.86
FLL,0.20
FLO,1.10
GMLP,N/A
SFST,2.53
FONR,0.79
LKQ,1.20
CACC,4.70
APH,3.11
COL,2.27
PEB,5.63
GM/WS/C,0.34
GM/WS/B,0.34
GM/WS/A,0.34
KCG,1.03
KCC,N/A
RTEC,1.85
GLBZ,2.42
GLBS,0.90
WLBPZ,0.93
FLDM,9.05
BMTC,3.23
ASGN,0.91
NI,2.16
NJ,2.37
NL,3.51
NM,0.73
XBKS,3.54
NC,0.45
NE,0.84
NG,N/A
NX,0.69
NP,1.03
DMLP,10.98
NR,0.67
NS,1.46
NU,2.28
HUB/A,N/A
HUB/B,N/A
DRAD,1.39
DRAM,0.12
ICON,3.52
FRME,3.24
OZM,0.97
IPAR,1.65
IPAS,0.89
PKBK,1.84
AZN,3.43
AZO,1.90
AZZ,1.27
GDEF,N/A
TTGT,3.51
JONE,0.32
SCYX,6.21
AHPI,0.32
TKC,2.53
CATO,1.23
CDE/WS,0.86
CATY,4.76
HIIQ,0.70
PSMT,0.98
SSYS,5.18
OIIM,0.91
MDRX,1.60
CSIQ,0.47
TQNT,5.15
CSII,6.06
PACW,7.58
VTSS,2.38
LOOK,0.96
PLTM,N/A
PACD,0.74
RLYP,N/A
PACB,10.25
ROIAK,0.18
JMPC,2.77
JMPB,2.80
USEG,0.88
VUSE,N/A
GWPH,30.93
APOG,1.33
APOL,0.90
UIHC,1.76
XKE,N/A
VBFC,0.34
DLR,6.07
LNBB,3.72
FNFV,N/A
SHLDW,N/A
AIY,15.68
SDPI,3.13
FICO,2.92
VET,3.74
MKL,1.85
FFWM,2.19
VEC,0.23
MDGN/WS,N/A
UNFI,0.53
GNCA,6315.17
BKYF,4.47
QABA,N/A
QNST,0.88
AGZD,N/A
YRCW,0.11
VCIT,N/A
STEM,62.59
EEFT,1.68
HMPR,3.22
GNI,0.84
OUBS,2.20
NWHM,2.14
CUDA,6.88
SLMBP,39.56
TAYD,1.72
RAIL,0.59
SSE,0.10
RSO,5.36
RSH,0.01
ALKS,16.58
RSE,4.13
RSG,1.64
MSLI,4.25
RST,0.73
BLKB,3.56
CDZI,381.06
POZN,8.04
HBANP,409.62
TCPC,N/A
DKT,N/A
NUVA,2.93
COWN,1.41
JFC,N/A
HDNG,0.45
REED,1.69
KALU,0.93
JFR,N/A
DKL,0.98
FXEN,1.94
CTBI,3.42
SXCP,1.49
URG,3.41
URBN,1.38
AEPI,0.24
URI,1.52
MAYS,5.80
VIRC,0.23
IPB,N/A
IPG,1.10
PYS,N/A
PYT,N/A
ESGR,3.44
PYN,14.34
PYB,N/A
DYN/WS,1.66
NGD,2.92
ATSG,0.90
NGG,2.31
HDS,0.58
HDP,24.05
NGL,0.15
HDY,N/A
EROC,0.27
HDB,64.35
NGS,2.62
EROS,4.38
BMA,1.98
BME,N/A
BMI,2.26
BMO,2.89
BMR,7.14
BMS,0.91
BMY,6.36
DTLK,0.45
SHW,2.36
IT,3.68
ACFC,3.31
SHG,2.63
ACFN,0.80
RDS/A,N/A
POST,0.74
SHO,3.26
MGA,0.52
MGF,N/A
MGI,0.30
MGH,N/A
MGN,586.47
MGM,1.01
TBI,0.42
MGR,0.60
TBK,3.33
MGU,N/A
EXPR,0.57
GZT,1.24
OTEL,0.21
ECL,2.13
LUV,1.43
LUX,2.89
STXS,1.00
CLRX,6.60
CLRB,N/A
LUB,0.33
OTEX,3.96
FSCFL,N/A
CLRO,1.58
ADSK,5.21
TSBK,2.05
IKGH,0.29
OIBR/C,1.37
MDIV,N/A
ECT,2.65
IF,N/A
SLXP,5.51
BFIN,4.22
MEILZ,N/A
NMFC,N/A
KEM,0.21
KEG,0.15
KEF,N/A
KED,N/A
RYAM,0.91
HSBC,3.13
VKTX,N/A
LNC,1.01
KEY,2.62
KEX,1.79
APDNW,N/A
KEP,0.45
CWCO,2.35
ABIO,N/A
MOLG,2.82
ITC,6.26
UVSP,2.66
DMRC,6.89
BBD,2.71
M,0.77
ICAD,3.61
IPCC,0.63
ZGNX,5.55
BGMD,4.12
IPCI,6.13
LGIH,0.77
IPCM,1.09
AMSWA,2.43
NKTR,8.83
FUEL,1.59
TESS,0.39
AXR,0.38
AXS,1.12
AXP,2.84
CVCY,2.24
AXX,N/A
AXE,0.40
AXN,1.45
AXL,0.49
ENSV,1.24
BBT,2.86
DVCR,0.16
ENSG,0.97
HTCH,0.38
CNLMU,N/A
CAVM,9.03
CHNR,9.03
MZF,N/A
MZA,N/A
SHLM,0.40
CYHHZ,N/A
NWSA,1.01
QQXT,N/A
SSWN,3.36
CSGS,1.07
CENX,1.06
CSGP,10.27
PAAS,2.08
KBSF,1.05
MCHX,0.86
MCHP,4.36
LMBS,N/A
FTD,0.98
REXR,11.89
REXX,0.40
APAM,1.93
OPTT,2.76
YORW,6.64
MLNK,0.26
MLNX,4.75
MBFI,3.86
HYB,N/A
BCLI,N/A
HYF,N/A
HYH,1.26
HYI,N/A
HYL,N/A
WSO,0.87
WSR,4.90
HYT,N/A
WST,2.55
WTFC,2.58
PGNX,8.78
KERX,119.86
EMITF,0.01
AWAY,5.78
VKQ,N/A
VKI,N/A
VGSH,N/A
MPAA,1.89
TROVW,N/A
SBLK,10.09
FWM,0.19
STCK,0.34
POR,1.62
HMNY,0.35
AGTC,236.05
CLMS,1.00
CLMT,0.27
JW/A,N/A
JW/B,N/A
FWP,N/A
OCIP,2.93
OCIR,1.13
TROVU,N/A
CCIH,1.10
JJSF,2.28
SKOR,N/A
ALEX,3.02
OI,0.56
CDXS,3.94
OC,0.83
OB,1.24
NTRS,3.43
PLKI,5.87
NTRI,1.33
RQI,N/A
DEX,N/A
COUP,6.55
SMI,1.61
JDD,N/A
REGN,15.23
DEI,7.06
DEJ,4.20
DEL,3.64
THTI,0.30
DEO,4.42
FXCM,1.38
DEG,0.30
MSFT,4.10
UPL,1.79
UPI,1.34
VNTV,2.02
GBAB,N/A
CFFN,8.16
PNQI,N/A
SNHN,6.06
SNHY,4.46
LDRI,N/A
UPS,1.73
PCBK,3.68
IVC,0.37
CZNC,4.40
IVH,N/A
IVR,N/A
IVZ,3.04
ACC,6.36
NEO,3.02
NEM,1.46
KOPN,9.07
ACE,1.87
ACI,0.09
NEE,2.92
ACN,1.84
ACM,0.46
NEA,N/A
ACP,N/A
ACW,0.31
ACU,0.61
ACT,5.93
NEV,N/A
HFC,0.29
NEU,2.22
NES,0.16
NEP,2.61
BKD,2.21
BKE,2.05
BKN,N/A
BKH,1.67
BKJ,3.00
BKK,N/A
BKT,N/A
BKU,3.96
BKS,0.22
HCACU,N/A
GILD,7.10
NATL,0.91
SJW,2.08
SJT,10.48
GGM,N/A
ACHN,N/A
DHRM,1.33
MSEX,3.06
GILT,0.89
QUAD,0.22
ACHC,3.93
GDP,0.58
MED,1.18
MEG,2.30
MEA,0.05
GDV,N/A
MEN,N/A
MEI,1.58
MET,0.75
MEP,0.09
GDF,N/A
GDL,N/A
GDO,N/A
CPLP,3.92
CPLA,1.99
ESIO,1.37
PDCO,1.13
PDCE,2.49
DLNG,5.78
QQEW,N/A
ESBK,2.76
SLVO,N/A
AFSD,0.49
AFSI,0.97
EZT,0.64
KGC,1.13
CPK,1.46
CPL,1.09
CPN,1.13
CPA,1.71
CPB,1.73
CWAY,N/A
CPE,2.00
CPF,3.57
CPG,3.51
CPS,0.28
CPT,7.99
NILE,0.84
FCHI,N/A
VOYA,0.87
ARBR,N/A
EVAR,7.95
TCBIP,2.16
TCBIW,N/A
TCBIL,2.18
EVAL,N/A
ICCC,2.22
NBBC,3.41
BGSF,0.42
TRK,1.89
UEPS,0.90
RLGT,0.39
WRES,0.71
AAWW,0.63
ANFI,0.60
DVAX,40.61
MXWL,1.36
FULLL,N/A
SBSA,0.12
HIMX,1.53
CHLN,0.12
PSAU,N/A
SBSI,4.12
SIBC,5.58
MXL,2.25
MXF,N/A
MXE,N/A
MXC,2.22
AWR,3.23
MDVX,N/A
NATR,0.70
BONT,0.04
NATI,3.09
NATH,3.91
MDVN,15.41
BONA,1.57
BONE,0.56
ZMH,4.15
TAOM,2.80
HYZD,N/A
RUBI,4.86
PLPM,2.03
PAGP,0.08
PLPC,0.66
VTWV,N/A
PZG,N/A
VTWO,N/A
ASCMA,1.13
VTWG,N/A
LYTS,0.48
PAGG,N/A
USAK,0.50
DECK,1.86
USAC,3.39
BBLU,7.46
WUBA,15.15
YUME,0.96
XPLR,1.50
USAP,0.75
USAT,1.26
PCYG,11.91
PCYC,19.22
PCYO,32.27
RGDO,N/A
Q,1.84
CMLP,1.30
CMLS,0.70
XON,70.24
RGDX,0.75
GLOG,4.66
CRAY,2.08
LSBK,4.55
CRAI,0.93
TAXI,5.88
IGTE,1.96
NOAH,4.38
KFX,2.06
RLJ,4.29
GLOW,1.13
OHAI,N/A
SHEN,2.35
LADR,3.29
SBNY,7.58
VIA,1.99
TYG,N/A
TYC,1.73
VIP,0.31
VIV,1.55
SBNA,13.89
MMAC,2.56
SBNB,15.87
EXFO,0.92
DPLO,0.57
STAR,4.97
NYCB,5.02
HMLP,7.12
STAY,3.41
STAG,10.52
ELRC,1.29
STAA,3.95
FUN,2.48
FUL,0.97
BPOPM,N/A
BPOPN,N/A
BICK,N/A
ORPN,N/A
WFC/WS,3.20
WIFI,2.50
XOXO,3.13
ALGT,2.58
ALGN,6.48
ESCA,1.26
JBT,0.90
JBR,N/A
NURO,2.44
ESCR,0.16
ABY,5.78
JBN,N/A
JBL,0.25
JBK,N/A
XOM,0.96
FCSC,965.47
DGI,3.42
DGX,1.34
SWAY,12.25
UNP,4.20
HERO,0.13
UNB,3.60
MTOR,0.38
UNF,1.68
UNM,0.76
GBCI,5.01
OMC,1.20
OMG,0.82
OME,0.84
ITI,0.76
ITG,1.28
OMI,0.24
OMN,0.36
VIVO,3.67
ITW,2.48
ITT,1.24
AAC,5.39
AAL,0.89
AAN,0.84
AAU,680.12
AAT,7.48
AAV,2.82
AAP,1.20
BIN,1.64
JOUT,0.66
BIF,N/A
BIG,0.46
BID,2.98
BIE,N/A
BIB,N/A
BIT,N/A
TIPT,1.89
BIP,3.33
CYBR,3.56
HOLX,3.19
CYBX,5.07
SLW,12.84
SLP,9.70
SLM,5.92
TBIO,0.52
SLH,3.40
SLI,0.81
HOLI,2.65
CYBE,1.61
SLF,0.96
SLG,7.70
POOL,1.24
MCO,5.97
MCN,N/A
GFY,N/A
MCK,0.30
MCI,N/A
MCF,1.76
MCD,3.18
MCC,N/A
MCA,N/A
GFI,1.75
GFN,0.75
MCZ,0.30
MCY,1.04
MCV,N/A
GFA,0.35
MCS,1.13
MCR,N/A
MCQ,N/A
MCP,0.25
EXG,N/A
EXD,N/A
EXE,2.19
EXC,1.22
EXA,2.58
EXL,7.00
EXK,1.20
EXH,0.65
EXR,12.04
EXP,3.64
PWOD,4.15
DLPH,1.17
FBHS,1.57
FBR,2.40
XLNX,4.48
IESC,0.26
SLTC,2.60
SLTB,90.64
KIQ,9.87
NMBL,9.21
KIO,N/A
KIN,N/A
KIM,10.75
EOPN,2.08
CRR,1.15
CRS,0.99
CRV,0.14
CRT,6.78
CRY,2.33
C,2.05
CRC,N/A
CRF,N/A
CRK,0.42
CRH,0.73
CRI,1.59
CRL,2.53
CRM,6.85
GLDI,N/A
FBC,1.99
PQ,0.88
PW,11.16
HGSH,1.38
GLDC,0.31
GLDD,0.60
PB,4.44
PF,1.62
PG,2.92
PE,6.19
PH,1.34
PL,1.30
PM,4.24
KTCC,0.27
SVBI,1.91
RMTI,9.07
SVBL,N/A
IPGP,5.12
CBNK,4.88
SPRT,1.26
OPY,0.27
EVGN,13.35
ICEL,6.23
SPRO,0.47
CNXR,N/A
FRSH,2.16
OPB,4.52
IDSY,1.69
ECAV,N/A
OPK,50.16
SCSS,1.36
GDOT,1.46
ANDE,0.27
SCSC,0.36
RYAAY,2.79
HAYN,1.08
VGLT,N/A
CHRW,0.80
UFPT,1.18
CHRS,65.32
PSCT,N/A
PSCU,N/A
SBUX,3.62
PSCH,N/A
PSCI,N/A
PSCM,N/A
VLYWW,N/A
PSCC,N/A
UFPI,0.39
PSCD,N/A
PSCE,N/A
JRJC,1.33
WASH,4.17
PTCT,99.57
DXGE,N/A
PSX,0.21
AMBR,4.05
GTE,1.38
AMBA,8.40
AMBC,1.97
MSG,3.54
QIHU,5.78
JLL,1.28
CSCD,1.66
CSCO,2.96
FMN,N/A
USCR,0.51
BBNK,3.50
BCE,2.09
APEI,1.72
TYL,7.22
NAVB,52.75
NAVG,0.97
NAVI,2.99
ISCA,2.18
SGB,1.94
HNP,1.01
VBLT,N/A
ROSE,1.09
CRCM,2.15
VII,0.21
JPM/WS,2.22
CNS,6.75
RVBD,2.92
ICL,1.53
BCS,1.90
LABC,4.57
DHIL,3.96
BERY,0.79
LABL,1.25
ICE,8.15
VOD,1.45
VOC,2.50
FB,18.43
VNET,2.67
CZFC,1.43
MDVXU,N/A
FOSL,1.44
IMDZ,116.48
STOR,15.00
STON,2.73
IRDM,1.99
ELTK,0.24
FUR,4.81
RSYS,0.45
VCSH,N/A
MINI,3.93
MIND,0.75
GCAP,1.02
PFH,N/A
CIB,3.20
CIA,1.51
MRTN,1.04
CIG,0.86
CIF,N/A
CIE,N/A
CIK,N/A
CII,N/A
CIO,N/A
CIM,4.82
DXR,13.79
BBSI,0.35
CIR,1.04
CIT,3.38
CIZ,N/A
PFN,N/A
OXBRW,N/A
FEMB,N/A
KFFB,5.90
DAC,1.03
DAL,0.94
DAN,0.51
PFS,4.02
DAR,0.87
DAX,N/A
PETX,943.14
MICTW,N/A
CFBK,2.28
CUBE,11.30
CUBA,N/A
AEZS,N/A
SNTA,N/A
CMSB,2.47
MACK,14.42
DSGX,6.74
DXB,N/A
AGO,2.52
AGN,9.18
AGM,3.42
ORMP,N/A
AGI,5.63
AGD,N/A
AGC,N/A
NYT,1.14
NYH,N/A
ERII,5.00
AGU,0.87
ERIE,0.74
ERIC,1.28
BWP,3.00
BWS,0.49
SCLN,3.05
TINY,278.50
BWA,1.40
BWC,1.00
BWG,N/A
CTLT,1.85
GLADO,N/A
TDI,0.55
MAS,1.00
MAR,8.03
MAT,1.51
MAV,N/A
SNN,3.47
HIVE,1.47
SNI,3.77
XRAY,2.42
MAC,11.05
ACLS,1.35
SNR,5.07
MAG,1.32
TDA,0.50
SNX,0.23
MAN,0.24
EVI,0.55
EVM,N/A
EVN,N/A
EVO,N/A
NMZ,N/A
EVC,2.30
EVF,N/A
EVG,N/A
EVY,N/A
DSWL,0.80
EVP,N/A
EVR,2.13
EVT,N/A
ESPR,N/A
EVV,N/A
LSG,1.44
GRP/U,N/A
WSBF,3.49
WSBC,3.65
SLRC,N/A
SLRA,N/A
FTCS,N/A
KKR,0.94
NTES,8.08
KKD,2.63
CTT,11.09
CTU,N/A
CTV,N/A
CTW,N/A
CTP,0.54
CTQ,N/A
CTR,N/A
CTS,1.28
SPPI,2.50
CTY,N/A
GWGH,1.82
CWEI,1.42
CTF,N/A
CTG,0.37
CTB,0.55
